anio,region_sanitaria,municipio_id,municipio_nombre,establecimiento_id,establecimiento_nombre,establecimiento_dependencia,practica_nombre,cantidad
2022,XI,06441,La Plata,44101096,Hosp. Zonal Esp. Dr. Noel H. Sbarra,Provincial,Otros,0
2022,XI,06441,La Plata,44101096,Hosp. Zonal Esp. Dr. Noel H. Sbarra,Provincial,Forceps,0
2022,XI,06441,La Plata,44101100,Hosp. Subz. Esp. E. de la Serna de Montes de Oca,Provincial,Parto Normal,0
2022,XI,06441,La Plata,44101100,Hosp. Subz. Esp. E. de la Serna de Montes de Oca,Provincial,Cesarea,0
2022,XI,06441,La Plata,44101100,Hosp. Subz. Esp. E. de la Serna de Montes de Oca,Provincial,Otros,0
2022,XI,06441,La Plata,44101100,Hosp. Subz. Esp. E. de la Serna de Montes de Oca,Provincial,Forceps,0
2022,XI,06441,La Plata,44101231,Hosp. Interz. de Ag. Esp. en Pediatria Sor Maria Ludovica,Provincial,Parto Normal,0
2022,XI,06441,La Plata,44101231,Hosp. Interz. de Ag. Esp. en Pediatria Sor Maria Ludovica,Provincial,Cesarea,0
2022,XI,06441,La Plata,44101231,Hosp. Interz. de Ag. Esp. en Pediatria Sor Maria Ludovica,Provincial,Otros,0
2022,XI,06441,La Plata,44101231,Hosp. Interz. de Ag. Esp. en Pediatria Sor Maria Ludovica,Provincial,Forceps,0
2022,XI,06441,La Plata,44101240,Hosp. Zonal Gral. de Ag. Dr. Ricardo Gutierrez,Provincial,Parto Normal,630
2022,XI,06441,La Plata,44101240,Hosp. Zonal Gral. de Ag. Dr. Ricardo Gutierrez,Provincial,Cesarea,332
2022,XI,06441,La Plata,44101240,Hosp. Zonal Gral. de Ag. Dr. Ricardo Gutierrez,Provincial,Otros,0
2022,XI,06441,La Plata,44101240,Hosp. Zonal Gral. de Ag. Dr. Ricardo Gutierrez,Provincial,Forceps,0
2022,XI,06441,La Plata,44101274,Hosp. Interz. de Ag. y Cron. San Juan de Dios,Provincial,Parto Normal,0
2022,XI,06441,La Plata,44101274,Hosp. Interz. de Ag. y Cron. San Juan de Dios,Provincial,Cesarea,0
2022,XI,06441,La Plata,44101274,Hosp. Interz. de Ag. y Cron. San Juan de Dios,Provincial,Otros,0
2022,XI,06441,La Plata,44101274,Hosp. Interz. de Ag. y Cron. San Juan de Dios,Provincial,Forceps,0
2022,XI,06441,La Plata,44101291,Hosp. Zonal Esp. de Odontologia Inf. Dr. A. M. Bollini,Provincial,Parto Normal,0
2022,XI,06441,La Plata,44101291,Hosp. Zonal Esp. de Odontologia Inf. Dr. A. M. Bollini,Provincial,Cesarea,0
2022,XI,06441,La Plata,44101291,Hosp. Zonal Esp. de Odontologia Inf. Dr. A. M. Bollini,Provincial,Otros,0
2022,XI,06441,La Plata,44101291,Hosp. Zonal Esp. de Odontologia Inf. Dr. A. M. Bollini,Provincial,Forceps,0
2022,XI,06441,La Plata,44101304,Hosp. Interz. Gral. de Ag. Gral. San Martin,Provincial,Parto Normal,1033
2022,XI,06441,La Plata,44101304,Hosp. Interz. Gral. de Ag. Gral. San Martin,Provincial,Cesarea,993
2022,XI,06441,La Plata,44101304,Hosp. Interz. Gral. de Ag. Gral. San Martin,Provincial,Otros,6
2022,XI,06441,La Plata,44101304,Hosp. Interz. Gral. de Ag. Gral. San Martin,Provincial,Forceps,0
2022,XI,06441,La Plata,44101363,Ctro. de Salud Nº l8,Municipal,Parto Normal,0
2022,XI,06441,La Plata,44101363,Ctro. de Salud Nº l8,Municipal,Cesarea,0
2022,XI,06441,La Plata,44101363,Ctro. de Salud Nº l8,Municipal,Otros,0
2022,XI,06441,La Plata,44101363,Ctro. de Salud Nº l8,Municipal,Forceps,0
2022,XI,06441,La Plata,44102439,Hosp. Interzonal Esp. en Toxicologia y Salud Mental,Provincial,Parto Normal,0
2022,XI,06441,La Plata,44102439,Hosp. Interzonal Esp. en Toxicologia y Salud Mental,Provincial,Cesarea,0
2022,XI,06441,La Plata,44102439,Hosp. Interzonal Esp. en Toxicologia y Salud Mental,Provincial,Otros,0
2022,XI,06441,La Plata,44102439,Hosp. Interzonal Esp. en Toxicologia y Salud Mental,Provincial,Forceps,0
2022,XI,06441,La Plata,44102692,Hosp. Subz. Esp. Dr. Ramos Mejia,Provincial,Parto Normal,0
2022,XI,06441,La Plata,44102692,Hosp. Subz. Esp. Dr. Ramos Mejia,Provincial,Cesarea,0
2022,XI,06441,La Plata,44102692,Hosp. Subz. Esp. Dr. Ramos Mejia,Provincial,Otros,0
2022,XI,06441,La Plata,44102692,Hosp. Subz. Esp. Dr. Ramos Mejia,Provincial,Forceps,0
2022,XI,06441,La Plata,44102781,Ctro. de Salud Nº 39 y Hogar de An. Dardo Rocha,Municipal,Parto Normal,0
2022,XI,06441,La Plata,44102781,Ctro. de Salud Nº 39 y Hogar de An. Dardo Rocha,Municipal,Cesarea,0
2022,XI,06441,La Plata,44102781,Ctro. de Salud Nº 39 y Hogar de An. Dardo Rocha,Municipal,Otros,0
2022,XI,06441,La Plata,44102781,Ctro. de Salud Nº 39 y Hogar de An. Dardo Rocha,Municipal,Forceps,0
2022,XI,06441,La Plata,44106978,UPA 6,Provincial,Parto Normal,0
2022,XI,06441,La Plata,44106978,UPA 6,Provincial,Cesarea,0
2022,XI,06441,La Plata,44106978,UPA 6,Provincial,Otros,0
2022,XI,06441,La Plata,44106978,UPA 6,Provincial,Forceps,0
2022,XI,06466,Lezama,46600049,Hosp. Municipal Quijano,Municipal,Parto Normal,0
2022,XI,06466,Lezama,46600049,Hosp. Municipal Quijano,Municipal,Cesarea,0
2022,XI,06466,Lezama,46600049,Hosp. Municipal Quijano,Municipal,Otros,0
2022,XI,06466,Lezama,46600049,Hosp. Municipal Quijano,Municipal,Forceps,0
2022,XI,06466,Lezama,46600179,Hogar Geriatrico Celina Girard,Municipal,Parto Normal,0
2022,XI,06466,Lezama,46600179,Hogar Geriatrico Celina Girard,Municipal,Cesarea,0
2022,XI,06466,Lezama,46600179,Hogar Geriatrico Celina Girard,Municipal,Otros,0
2022,XI,06466,Lezama,46600179,Hogar Geriatrico Celina Girard,Municipal,Forceps,0
2022,XI,06466,Lezama,46600200,UPA 7,Provincial,Parto Normal,0
2022,XI,06466,Lezama,46600200,UPA 7,Provincial,Cesarea,0
2022,XI,06466,Lezama,46600200,UPA 7,Provincial,Otros,0
2022,XI,06466,Lezama,46600200,UPA 7,Provincial,Forceps,0
2022,XI,06505,Magdalena,50500020,Unid. Sanit. Dr. Rene Favaloro,Municipal,Parto Normal,0
2022,XI,06505,Magdalena,50500020,Unid. Sanit. Dr. Rene Favaloro,Municipal,Cesarea,0
2022,XI,06505,Magdalena,50500020,Unid. Sanit. Dr. Rene Favaloro,Municipal,Otros,0
2022,XI,06505,Magdalena,50500020,Unid. Sanit. Dr. Rene Favaloro,Municipal,Forceps,0
2022,XI,06505,Magdalena,50500038,Hosp. Subz. Santa Maria Magdalena,Municipal,Parto Normal,35
2022,XI,06505,Magdalena,50500038,Hosp. Subz. Santa Maria Magdalena,Municipal,Cesarea,56
2022,XI,06505,Magdalena,50500038,Hosp. Subz. Santa Maria Magdalena,Municipal,Otros,0
2022,XI,06505,Magdalena,50500038,Hosp. Subz. Santa Maria Magdalena,Municipal,Forceps,0
2022,XI,06547,Monte,54700010,Hosp. Zenon Videla Dorna,Provincial,Parto Normal,67
2022,XI,06547,Monte,54700010,Hosp. Zenon Videla Dorna,Provincial,Cesarea,100
2022,XI,06547,Monte,54700010,Hosp. Zenon Videla Dorna,Provincial,Otros,1
2022,XI,06547,Monte,54700010,Hosp. Zenon Videla Dorna,Provincial,Forceps,0
2022,XI,06630,Pila,63000012,Hosp. Munic. de Pila,Municipal,Parto Normal,1
2022,XI,06630,Pila,63000012,Hosp. Munic. de Pila,Municipal,Cesarea,0
2022,XI,06630,Pila,63000012,Hosp. Munic. de Pila,Municipal,Otros,0
2022,XI,06630,Pila,63000012,Hosp. Munic. de Pila,Municipal,Forceps,0
2022,XI,06648,Presidente Perón,64800688,Hosp. Zonal Gral. de Ag. Dra. Cecilia Grierson,Provincial,Parto Normal,856
2022,XI,06648,Presidente Perón,64800688,Hosp. Zonal Gral. de Ag. Dra. Cecilia Grierson,Provincial,Cesarea,426
2022,XI,06648,Presidente Perón,64800688,Hosp. Zonal Gral. de Ag. Dra. Cecilia Grierson,Provincial,Otros,3
2022,XI,06648,Presidente Perón,64800688,Hosp. Zonal Gral. de Ag. Dra. Cecilia Grierson,Provincial,Forceps,0
2022,XI,06655,Punta Indio,65500721,Hosp. de la Comunidad Dr. Guillermo Hernandez,Municipal,Parto Normal,23
2022,XI,06655,Punta Indio,65500721,Hosp. de la Comunidad Dr. Guillermo Hernandez,Municipal,Cesarea,40
2022,XI,06655,Punta Indio,65500721,Hosp. de la Comunidad Dr. Guillermo Hernandez,Municipal,Otros,0
2022,XI,06655,Punta Indio,65500721,Hosp. de la Comunidad Dr. Guillermo Hernandez,Municipal,Forceps,0
2022,XI,06778,San Vicente,77800017,Hosp. Subz. Gral. Dr. R. Carrillo,Municipal,Parto Normal,141
2022,XI,06778,San Vicente,77800017,Hosp. Subz. Gral. Dr. R. Carrillo,Municipal,Cesarea,49
2022,XI,06778,San Vicente,77800017,Hosp. Subz. Gral. Dr. R. Carrillo,Municipal,Otros,0
2022,XI,06778,San Vicente,77800017,Hosp. Subz. Gral. Dr. R. Carrillo,Municipal,Forceps,1
2022,XI,06812,Tordillo,81200011,Hosp. Munic. Ismael Ferrari,Municipal,Parto Normal,0
2022,XI,06812,Tordillo,81200011,Hosp. Munic. Ismael Ferrari,Municipal,Cesarea,0
2022,XI,06812,Tordillo,81200011,Hosp. Munic. Ismael Ferrari,Municipal,Otros,0
2022,XI,06812,Tordillo,81200011,Hosp. Munic. Ismael Ferrari,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700031,Hospital Materno Infantil Dr. J. Equiza,Municipal,Parto Normal,526
2022,XII,06427,La Matanza,42700031,Hospital Materno Infantil Dr. J. Equiza,Municipal,Cesarea,554
2022,XII,06427,La Matanza,42700031,Hospital Materno Infantil Dr. J. Equiza,Municipal,Otros,1
2022,XII,06427,La Matanza,42700031,Hospital Materno Infantil Dr. J. Equiza,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700049,Hospital Local Materno Infantil Dra. Germani,Municipal,Parto Normal,1126
2022,XII,06427,La Matanza,42700049,Hospital Local Materno Infantil Dra. Germani,Municipal,Cesarea,821
2022,XII,06427,La Matanza,42700049,Hospital Local Materno Infantil Dra. Germani,Municipal,Otros,0
2022,XII,06427,La Matanza,42700049,Hospital Local Materno Infantil Dra. Germani,Municipal,Forceps,2
2022,XII,06427,La Matanza,42700057,Unidad Sanitaria San Carlos,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700057,Unidad Sanitaria San Carlos,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700057,Unidad Sanitaria San Carlos,Municipal,Otros,0
2022,XII,06427,La Matanza,42700057,Unidad Sanitaria San Carlos,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700103,Centro de Medicina Fisica y Rehabilitacion C.E.M.E.F.I.R.,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700103,Centro de Medicina Fisica y Rehabilitacion C.E.M.E.F.I.R.,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700103,Centro de Medicina Fisica y Rehabilitacion C.E.M.E.F.I.R.,Municipal,Otros,0
2022,XII,06427,La Matanza,42700103,Centro de Medicina Fisica y Rehabilitacion C.E.M.E.F.I.R.,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700120,Hospital Municipal de Ninos de San Justo,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700120,Hospital Municipal de Ninos de San Justo,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700120,Hospital Municipal de Ninos de San Justo,Municipal,Otros,0
2022,XII,06427,La Matanza,42700120,Hospital Municipal de Ninos de San Justo,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700138,Policlinico Central,Municipal,Parto Normal,208
2022,XII,06427,La Matanza,42700138,Policlinico Central,Municipal,Cesarea,300
2022,XII,06427,La Matanza,42700138,Policlinico Central,Municipal,Otros,0
2022,XII,06427,La Matanza,42700138,Policlinico Central,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700286,Unidad Sanitaria Dr. Roca Oro Verde,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700286,Unidad Sanitaria Dr. Roca Oro Verde,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700286,Unidad Sanitaria Dr. Roca Oro Verde,Municipal,Otros,0
2022,XII,06427,La Matanza,42700286,Unidad Sanitaria Dr. Roca Oro Verde,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700308,Unidad Sanitaria Dr. F. Giovinazzo,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700308,Unidad Sanitaria Dr. F. Giovinazzo,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700308,Unidad Sanitaria Dr. F. Giovinazzo,Municipal,Otros,0
2022,XII,06427,La Matanza,42700308,Unidad Sanitaria Dr. F. Giovinazzo,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700391,Unidad Sanitaria Dr. A. Sakamoto,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700391,Unidad Sanitaria Dr. A. Sakamoto,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700391,Unidad Sanitaria Dr. A. Sakamoto,Municipal,Otros,0
2022,XII,06427,La Matanza,42700391,Unidad Sanitaria Dr. A. Sakamoto,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700421,Unidad Sanitaria Dr. Ignacio Ezcurra,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700421,Unidad Sanitaria Dr. Ignacio Ezcurra,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700421,Unidad Sanitaria Dr. Ignacio Ezcurra,Municipal,Otros,0
2022,XII,06427,La Matanza,42700421,Unidad Sanitaria Dr. Ignacio Ezcurra,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700651,Hosp. Interz. Gral. de Ag. Dr. Paroissien,Provincial,Parto Normal,737
2022,XII,06427,La Matanza,42700651,Hosp. Interz. Gral. de Ag. Dr. Paroissien,Provincial,Cesarea,1034
2022,XII,06427,La Matanza,42700651,Hosp. Interz. Gral. de Ag. Dr. Paroissien,Provincial,Otros,8
2022,XII,06427,La Matanza,42700651,Hosp. Interz. Gral. de Ag. Dr. Paroissien,Provincial,Forceps,1
2022,XII,06427,La Matanza,42700669,Unidad Sanitaria Dr. Eizaguirre,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700669,Unidad Sanitaria Dr. Eizaguirre,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700669,Unidad Sanitaria Dr. Eizaguirre,Municipal,Otros,0
2022,XII,06427,La Matanza,42700669,Unidad Sanitaria Dr. Eizaguirre,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700707,Unidad Sanitaria La Tablada,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700707,Unidad Sanitaria La Tablada,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700707,Unidad Sanitaria La Tablada,Municipal,Otros,0
2022,XII,06427,La Matanza,42700707,Unidad Sanitaria La Tablada,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700723,Unidad Sanitaria Nº 19 Villa Recondo,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700723,Unidad Sanitaria Nº 19 Villa Recondo,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700723,Unidad Sanitaria Nº 19 Villa Recondo,Municipal,Otros,0
2022,XII,06427,La Matanza,42700723,Unidad Sanitaria Nº 19 Villa Recondo,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700740,Unidad Sanitaria Puerto Argentino,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700740,Unidad Sanitaria Puerto Argentino,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700740,Unidad Sanitaria Puerto Argentino,Municipal,Otros,0
2022,XII,06427,La Matanza,42700740,Unidad Sanitaria Puerto Argentino,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700758,Sala de Salud Santos Vega,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700758,Sala de Salud Santos Vega,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700758,Sala de Salud Santos Vega,Municipal,Otros,0
2022,XII,06427,La Matanza,42700758,Sala de Salud Santos Vega,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700766,Sala de Salud Nº 16 Las Antenas,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700766,Sala de Salud Nº 16 Las Antenas,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700766,Sala de Salud Nº 16 Las Antenas,Municipal,Otros,0
2022,XII,06427,La Matanza,42700766,Sala de Salud Nº 16 Las Antenas,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700782,Sala de 1º Auxilios Roque Perez 20 de Junio,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700782,Sala de 1º Auxilios Roque Perez 20 de Junio,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700782,Sala de 1º Auxilios Roque Perez 20 de Junio,Municipal,Otros,0
2022,XII,06427,La Matanza,42700782,Sala de 1º Auxilios Roque Perez 20 de Junio,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700804,Sala de Salud Barrio Almafuerte,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700804,Sala de Salud Barrio Almafuerte,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700804,Sala de Salud Barrio Almafuerte,Municipal,Otros,0
2022,XII,06427,La Matanza,42700804,Sala de Salud Barrio Almafuerte,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700812,Unidad Sanitaria La Ferrere,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700812,Unidad Sanitaria La Ferrere,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700812,Unidad Sanitaria La Ferrere,Municipal,Otros,0
2022,XII,06427,La Matanza,42700812,Unidad Sanitaria La Ferrere,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700821,Sala de Salud Nº 41 Virrey del Pino,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700821,Sala de Salud Nº 41 Virrey del Pino,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700821,Sala de Salud Nº 41 Virrey del Pino,Municipal,Otros,0
2022,XII,06427,La Matanza,42700821,Sala de Salud Nº 41 Virrey del Pino,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700839,Unidad Sanitaria Dr. R. Carrillo,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700839,Unidad Sanitaria Dr. R. Carrillo,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700839,Unidad Sanitaria Dr. R. Carrillo,Municipal,Otros,0
2022,XII,06427,La Matanza,42700839,Unidad Sanitaria Dr. R. Carrillo,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700855,Sala de Salud Malvinas Argentinas,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700855,Sala de Salud Malvinas Argentinas,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700855,Sala de Salud Malvinas Argentinas,Municipal,Otros,0
2022,XII,06427,La Matanza,42700855,Sala de Salud Malvinas Argentinas,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700863,Unidad Sanitaria F. Caputto,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700863,Unidad Sanitaria F. Caputto,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700863,Unidad Sanitaria F. Caputto,Municipal,Otros,0
2022,XII,06427,La Matanza,42700863,Unidad Sanitaria F. Caputto,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700871,Sala de Salud Esperanza Gonzalez Catan,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700871,Sala de Salud Esperanza Gonzalez Catan,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700871,Sala de Salud Esperanza Gonzalez Catan,Municipal,Otros,0
2022,XII,06427,La Matanza,42700871,Sala de Salud Esperanza Gonzalez Catan,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700880,Sala de Salud 17 de Agosto,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700880,Sala de Salud 17 de Agosto,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700880,Sala de Salud 17 de Agosto,Municipal,Otros,0
2022,XII,06427,La Matanza,42700880,Sala de Salud 17 de Agosto,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700898,Sala de Salud J. Hernandez Va. Celina - La Salada,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700898,Sala de Salud J. Hernandez Va. Celina - La Salada,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700898,Sala de Salud J. Hernandez Va. Celina - La Salada,Municipal,Otros,0
2022,XII,06427,La Matanza,42700898,Sala de Salud J. Hernandez Va. Celina - La Salada,Municipal,Forceps,0
2022,XII,06427,La Matanza,42700901,Unidad Sanitaria Nucleo Habitacional Nº 19 J. Ingenieros,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42700901,Unidad Sanitaria Nucleo Habitacional Nº 19 J. Ingenieros,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42700901,Unidad Sanitaria Nucleo Habitacional Nº 19 J. Ingenieros,Municipal,Otros,0
2022,XII,06427,La Matanza,42700901,Unidad Sanitaria Nucleo Habitacional Nº 19 J. Ingenieros,Municipal,Forceps,0
2022,XII,06427,La Matanza,42701126,Centro de Zooantroponosis Dr. Jose Reboredo,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42701126,Centro de Zooantroponosis Dr. Jose Reboredo,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42701126,Centro de Zooantroponosis Dr. Jose Reboredo,Municipal,Otros,0
2022,XII,06427,La Matanza,42701126,Centro de Zooantroponosis Dr. Jose Reboredo,Municipal,Forceps,0
2022,XII,06427,La Matanza,42701177,Unidad Sanitaria Villa Rebasa,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42701177,Unidad Sanitaria Villa Rebasa,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42701177,Unidad Sanitaria Villa Rebasa,Municipal,Otros,0
2022,XII,06427,La Matanza,42701177,Unidad Sanitaria Villa Rebasa,Municipal,Forceps,0
2022,XII,06427,La Matanza,42701185,Unidad Sanitaria El Tambo,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42701185,Unidad Sanitaria El Tambo,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42701185,Unidad Sanitaria El Tambo,Municipal,Otros,0
2022,XII,06427,La Matanza,42701185,Unidad Sanitaria El Tambo,Municipal,Forceps,0
2022,XII,06427,La Matanza,42701312,Unidad Sanitaria San Jose Obrero,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42701312,Unidad Sanitaria San Jose Obrero,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42701312,Unidad Sanitaria San Jose Obrero,Municipal,Otros,0
2022,XII,06427,La Matanza,42701312,Unidad Sanitaria San Jose Obrero,Municipal,Forceps,0
2022,XII,06427,La Matanza,42701347,Hospital Movil Municipal Las Casitas,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42701347,Hospital Movil Municipal Las Casitas,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42701347,Hospital Movil Municipal Las Casitas,Municipal,Otros,0
2022,XII,06427,La Matanza,42701347,Hospital Movil Municipal Las Casitas,Municipal,Forceps,0
2022,XII,06427,La Matanza,42701355,Hospital Movil Mi Esperanza,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42701355,Hospital Movil Mi Esperanza,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42701355,Hospital Movil Mi Esperanza,Municipal,Otros,0
2022,XII,06427,La Matanza,42701355,Hospital Movil Mi Esperanza,Municipal,Forceps,0
2022,XII,06427,La Matanza,42701371,Puesto Fijo Monsenor Bufano - Latino Awerich,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42701371,Puesto Fijo Monsenor Bufano - Latino Awerich,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42701371,Puesto Fijo Monsenor Bufano - Latino Awerich,Municipal,Otros,0
2022,XII,06427,La Matanza,42701371,Puesto Fijo Monsenor Bufano - Latino Awerich,Municipal,Forceps,0
2022,XII,06427,La Matanza,42701380,Hospital Movil Don Juan Escuela Nº 32,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42701380,Hospital Movil Don Juan Escuela Nº 32,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42701380,Hospital Movil Don Juan Escuela Nº 32,Municipal,Otros,0
2022,XII,06427,La Matanza,42701380,Hospital Movil Don Juan Escuela Nº 32,Municipal,Forceps,0
2022,XII,06427,La Matanza,42701398,Hospital Movil Borgward,Municipal,Parto Normal,0
2022,XII,06427,La Matanza,42701398,Hospital Movil Borgward,Municipal,Cesarea,0
2022,XII,06427,La Matanza,42701398,Hospital Movil Borgward,Municipal,Otros,0
